"ID","Taxon","Observer","Source","Date","County","Location Quality","Latitude","Longitude","Location Description","Accuracy: Square Meters","Plant","Phenology","Phenology Code"
"gr6258","Amsinckia menziesii var. intermedia","Clark, Sheri","G.F. Hrusa checklists","1995-01-01","Merced","low","37.2","-120.78333","San Luis Wildlife Refuge: San Joaquin Valley","","Amsinckia menziesii var. intermedia","",""
"gr62","Amsinckia menziesii var. intermedia","Wetzel, C.L.R.","G.F. Hrusa checklists","1972-01-01","Alameda","low","37.5805","-121.965","Niles Canyon: Diablo Range","","Amsinckia menziesii var. intermedia","",""
"gr6935","Amsinckia menziesii var. intermedia","Griffin, James R.","G.F. Hrusa checklists","1975-01-01","Monterey","low","36.316992","-121.576251","Chews Ridge: Santa Lucia Mountains; Hwy 1 to Carmel Valley Rd. to Cachaugua Rd. toward Tassajara Hot Spr.","","Amsinckia menziesii var. intermedia","",""
"gr6937","Amsinckia menziesii var. intermedia","Hrusa, G.F.;  Harrison, S.","G.F. Hrusa checklists","1998-01-01","Monterey","high","35.88333","-121.28333","Fort Hunter-Liggett, Burro Mtn.: Santa Lucia Mountains; Hwy 101, King City, S on Jolon Rd. to Hunter-Liggett, W to Burro Mtn. Private","","Amsinckia menziesii var. intermedia","",""
"gr6938","Amsinckia menziesii var. intermedia","Painter, Elizabeth; Neese, E.","G.F. Hrusa checklists","1998-01-01","Monterey","low","35.91667","-121.36667","Fort Hunter-Liggett, complete list: Santa Lucia Mountains; U.S. 101 S to King City, Jolon Rd. S to Jolon, W into Army base.","","Amsinckia menziesii var. intermedia","",""
"gr6939","Amsinckia menziesii var. intermedia","Griffin, James R.","G.F. Hrusa checklists","1974-01-01","Monterey","low","36.36667","-121.55","Hastings Natural History Reservation: Santa Lucia Mountains; Hwy 1 E on Carmel Valley Rd. to past Carmel Valley Village.","","Amsinckia menziesii var. intermedia","",""
"gr6940","Amsinckia menziesii var. intermedia","Griffin, James R.","G.F. Hrusa checklists","1975-01-01","Monterey","low","36.15","-121.41667","Junipero Serra Peak: Santa Lucia Mountains; Hwy 101 to Hunter Ligget W to trailhead","","Amsinckia menziesii var. intermedia","",""
"svy668","Amsinckia menziesii var. intermedia","Andrea Williams","Marin Municipal Water District","2017-04-20","Marin","medium","38.139578","-122.787924","Soulajule Back End: Soulajule Reservoir, from where Arroyo Sausal Road passes by the southern tip of the reservoir along a trail bordering the reservoir north to near where the trail veers off to the eastern arm of the reservoir.","","Amsinckia menziesii var. intermedia","",""
"gr765","Amsinckia menziesii var. intermedia","Hrusa, G.F.; J. Glazner Hrusa 15493","G.F. Hrusa checklists","2000-01-01","Calaveras","low","37.93333","-120.63333","Black Creek Ranch: Sierra Nevada foothills; Hwy 4 E from Stockton, to Copperopolis, S to Copper Cove Rd., W approx. 1 mile to Black Creek","","Amsinckia menziesii var. intermedia","",""
"gr8041","Amsinckia menziesii var. intermedia","Hrusa, G.F.","G.F. Hrusa checklists","1996-01-01","Napa","low","38.65","-122.55","North Coast Biodiversity Arena; Hwy 29 to RLS State Park, R at Monte Sol Rd. (private)","","Amsinckia menziesii var. intermedia","",""
"gr8042","Amsinckia menziesii var. intermedia","E Dean","McLaughlin Reserve; UC Davis Natural Reserve System","2005-07-01","Napa","low","38.828","-122.36","McLaughlin Reserve","","Amsinckia menziesii var. intermedia","",""
"gr8381","Amsinckia menziesii var. intermedia","Bowler, P.A., Adrian Wolf","G.F. Hrusa checklists","1993-01-01","Orange","low","33.6561","-117.854","San Joaquin Freshwater Marsh Reserve: Los Angeles Basin; Adjacent to University of California Irvine","","Amsinckia menziesii var. intermedia","",""
"gr9204","Amsinckia menziesii var. intermedia","Temple, Patrick J. Temple 1009","G.F. Hrusa checklists","2000-01-01","Riverside","low","33.937093","-117.317504","Sycamore Canyon Wilderness Preserve: Peninsular Ranges Foothills; City of Riverside, Central Ave.","","Amsinckia menziesii var. intermedia","",""
"gr9601","Amsinckia menziesii var. intermedia","staff","Cosumnes River Preserve","1999-01-01","Sacramento","low","38.25165","-121.41297","Lower Cosumnes River Preserve: south of Twin Cities Rd","","Amsinckia menziesii var. intermedia","",""
"gr9612","Amsinckia menziesii var. intermedia","Wymer, Nancy E.","G.F. Hrusa checklists","1987-01-01","Sacramento","low","38.6","-121.45","Cal Expo Floodplain: American River Floodplain; I-80 to Cal Expo, Exposition Blvd.","","Amsinckia menziesii var. intermedia","",""
"gr9613","Amsinckia menziesii var. intermedia","Anonymous","G.F. Hrusa checklists","1994-01-01","Sacramento","low","38.3","-121.35","Cosumnes River Preserve: Southern Sacramento Valley; I-5 to Twin Cities Rd., East Cosumnes River","","Amsinckia menziesii var. intermedia","",""
"gr9617","Amsinckia menziesii var. intermedia","Hrusa, G.F.","G.F. Hrusa checklists","","Sacramento","low","38.4","-121.1","Mehrten Ranch: Central Valley Grasslands; Foothills near Carbondale off Michigan Bar Rd.","","Amsinckia menziesii var. intermedia","",""
"gr9618","Amsinckia menziesii var. intermedia","Hrusa, G.F.","G.F. Hrusa checklists","1994-01-01","Sacramento","medium","38.41667","-121.1","Meiss Rd. Prairie: Central Valley Grasslands; E from Sacramento on Hwy 104 to Meiss Rd.","","Amsinckia menziesii var. intermedia","",""
"gr9619","Amsinckia menziesii var. intermedia","Stone, R. Douglas","G.F. Hrusa checklists","1990-01-01","Sacramento","low","38.35","-121.48333","Central Valley Grasslands; I-5 S of Sacramento to North Stone Lakes","","Amsinckia menziesii var. intermedia","",""
"gr9620","Amsinckia menziesii var. intermedia","Hrusa, G.F.","G.F. Hrusa checklists","","Sacramento","high","38.28333","-121.28333","Vallencin Ranch: Central Valley Grasslands; Hwy 99 S of Sacramento to Michigan Bar. Rd.","","Amsinckia menziesii var. intermedia","",""
"gr11120","Amsinckia menziesii var. intermedia","John Ladasky","","2005-03-15","Santa Clara","medium","37.30419","-121.76356","field at the northern edge of Montgomery Hill Park, immediately south of Falls Creek Drive","","Amsinckia menziesii var. intermedia","",""
"gr6231","Amsinckia menziesii var. intermedia","Teresa Sholars","Teresa Sholars & CNPS DKY","2005-03-01","Mendocino","low","39.512","-123.779","Ft Bragg, MacKerricher State Park","","Amsinckia menziesii var. intermedia","",""
"gr7924","Amsinckia menziesii var. intermedia","Wilma Follette et al.","Marin CNPS","2000-04-18","Marin","low","37.922","-122.547","Blithedale Summit Open Space","","Amsinckia menziesii var. intermedia","",""
"gr7941","Amsinckia menziesii var. intermedia","Doreen Smith et al.","Marin CNPS","2004-03-01","Marin","low","38.136","-122.595","Mount Burdell Open Space","","Amsinckia menziesii var. intermedia","",""
"gr7946","Amsinckia menziesii var. intermedia","Doreen Smith et al.","Marin CNPS","2006-03-21","Marin","low","37.911","-122.490998","Ring Mountain Open Space","","Amsinckia menziesii var. intermedia","",""
"gr7942","Amsinckia menziesii var. intermedia","Wilma Follette et al.","Marin CNPS","2004-06-01","Marin","low","38.148","-122.582","Olompali State Park","","Amsinckia menziesii var. intermedia","",""
"gr7928","Amsinckia menziesii var. intermedia","Follette et al.","Marin CNPS","2004-05-30","Marin","low","38.251","-122.964","Dillon Beach, Lawsons Landing","","Amsinckia menziesii var. intermedia","",""
"gr7927","Amsinckia menziesii var. intermedia","Doreen Smith et al.","Marin CNPS","2005-02-17","Marin","low","37.99","-122.97","Chimney Rock, Pt Reyes","","Amsinckia menziesii var. intermedia","",""
"gr7943","Amsinckia menziesii var. intermedia","Dorren Smith et al.","Marin CNPS","2005-03-10","Marin","low","37.94","-122.74","Palomarin, Pt Reyes: Palomarin to Bass Lk, Pt Reyes","","Amsinckia menziesii var. intermedia","",""
"gr6959","Amsinckia menziesii var. intermedia","Jim Griffin, Lee Dittman, et al.","Monterey CNPS","1985-01-01","Monterey","low","36.48038","-121.755638","Garland Ranch Regional Park,: Carmel Valley","","Amsinckia menziesii var. intermedia","",""
"gr6976","Amsinckia menziesii var. intermedia","Jim Griffin, Lee Dittman et al.","Monterey CNPS","1985-01-01","Monterey","low","36.5744","-121.6689","Toro County Park: Salinas","","Amsinckia menziesii var. intermedia","",""
"gr6969","Amsinckia menziesii var. intermedia","Jim Barry et al.","Monterey CNPS","1985-01-01","Monterey","low","36.516","-121.943","Point Lobos State Reserve","","Amsinckia menziesii var. intermedia","",""
"gr6957","Amsinckia menziesii var. intermedia","Jim Pittman et al.","Monterey CNPS","2006-01-01","Monterey","low","36.76","-121.502","Fremont Peak State Park: San Juan Bautista","","Amsinckia menziesii var. intermedia","",""
"gr6956","Amsinckia menziesii var. intermedia","Jim Pittman et al.","Monterey CNPS","2006-01-01","Monterey","low","36.612","-121.723","Fort Ord BLM Area","","Amsinckia menziesii var. intermedia","",""
"gr6951","Amsinckia menziesii var. intermedia","Jim Pittman et al.","Monterey CNPS","2006-01-01","Monterey","low","36.438","-121.545","Blomquist Open Space: Carmel Valley","","Amsinckia menziesii var. intermedia","",""
"gr6952","Amsinckia menziesii var. intermedia","Jim Pittman et al.","Monterey CNPS","2006-09-18","Monterey","low","36.325705","-121.589641","Chews Ridge, Carmel Valley","","Amsinckia menziesii var. intermedia","",""
"gr6963","Amsinckia menziesii var. intermedia","Jim Pittman et al.","Monterey CNPS","2006-01-01","Monterey","low","36.146","-121.418","Junipero Serra Peak Trail","","Amsinckia menziesii var. intermedia","",""
"gr6966","Amsinckia menziesii var. intermedia","Jim Pittman et al.","Monterey CNPS","2006-01-01","Monterey","low","36.805","-121.675","Manzanita County Park: Prunedale","","Amsinckia menziesii var. intermedia","",""
"gr11063","Amsinckia menziesii var. intermedia","Jim Pittman et al.","Monterey CNPS","2006-01-01","San Benito","low","36.467","-121.175","Pinnacles National Monument","","Amsinckia menziesii var. intermedia","",""
"gr6971","Amsinckia menziesii var. intermedia","Jim Pittman et al.","Monterey CNPS","2006-01-01","Monterey","low","36.821","-121.661","Roayal Oaks Park","","Amsinckia menziesii var. intermedia","",""
"gr6229","Amsinckia menziesii var. intermedia","H. Heady, A. Murphy, K. Heise","Kerry Heise","2006-01-01","Mendocino","low","38.99","-123.09","U.C. Hopland Research and Extension Center","","Amsinckia menziesii var. intermedia","",""
"gr8044","Amsinckia menziesii var. intermedia","Jake Rugyt","Land Trust of Napa County; Jake Rugyt","2006-01-01","Napa","low","38.175","-122.243","Newell Open Space Preserve: American Canyon","","Amsinckia menziesii var. intermedia","",""
"gr8043","Amsinckia menziesii var. intermedia","Jake Rugyt","","2004-06-19","Napa","low","38.812","-122.304","Knoxville wildlife area","","Amsinckia menziesii var. intermedia","",""
"gr9268","Amsinckia menziesii var. intermedia","Tom Chester","","2006-04-21","Riverside","low","33.51012","-117.26832","Adobe Loop Trail, Santa Rosa Plateau","","Amsinckia menziesii var. intermedia","",""
"gr9269","Amsinckia menziesii var. intermedia","Tom Chester","","2006-04-06","Riverside","low","33.52315","-117.27916","Coyote Trail / N. Trans Preserve Trail / Ranch Road / Oak Tree Trail Loop, Santa Rosa Plateau","","Amsinckia menziesii var. intermedia","",""
"gr9272","Amsinckia menziesii var. intermedia","Tom Chester","","2006-03-09","Riverside","low","33.52535","-117.28884","N. Los Santos Trail / N. Hidden Valley Road Loop, Santa Rosa Plateau","","Amsinckia menziesii var. intermedia","",""
"gr9276","Amsinckia menziesii var. intermedia","Tom Chester","","2006-02-23","Riverside","low","33.51347","-117.29029","S. Los Santos Trail / E. Hidden Valley Road, Santa Rosa Plateau","","Amsinckia menziesii var. intermedia","",""
"gr9271","Amsinckia menziesii var. intermedia","Tom Chester","","2006-04-12","Riverside","low","33.52867","-117.27817","Mortero Trail / Sylvan Meadows Road Loop, Santa Rosa Plateau","","Amsinckia menziesii var. intermedia","",""
"gr9274","Amsinckia menziesii var. intermedia","Tom Chester","","2006-02-26","Riverside","low","33.50899","-117.25702","Punta Mesa Trail, Santa Rosa Plateau","","Amsinckia menziesii var. intermedia","",""
"gr9278","Amsinckia menziesii var. intermedia","Tom Chester","","2006-03-27","Riverside","low","33.53165","-117.29035","Sylvan Meadows Road / Shivela / Stevenson Canyon / Fenceline Trails, Santa Rosa Plateau","","Amsinckia menziesii var. intermedia","",""
